,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
20,True,True,46,39.0,True,True,False,False,False,False,0.0,0.0,16473.0,33306.0,femme,homme,1,1.0,Couples,False,0
21,True,True,32,39.0,True,True,False,False,False,False,0.0,0.0,20652.0,24653.0,femme,homme,1,1.0,Couples,False,0
22,True,True,36,40.0,True,True,False,False,False,False,0.0,0.0,18210.0,12791.0,femme,homme,1,1.0,Couples,True,1
23,True,False,38,40.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
24,True,True,36,41.0,True,True,False,False,False,False,0.0,0.0,18210.0,23678.0,femme,homme,1,1.0,Couples,True,1
25,True,True,38,41.0,False,True,False,False,False,False,0.0,0.0,0.0,35386.0,femme,homme,1,1.0,Couples,False,0
26,False,True,43,41.0,False,True,False,False,False,False,0.0,0.0,0.0,21612.0,femme,homme,1,1.0,Couples,False,0
27,False,True,39,42.0,False,True,False,False,False,False,0.0,0.0,0.0,18183.0,femme,homme,1,1.0,Couples,True,3
28,True,True,48,42.0,True,True,False,False,False,False,0.0,0.0,32263.0,22148.0,femme,homme,1,1.0,Couples,True,2
29,False,True,43,42.0,False,True,False,False,False,False,0.0,0.0,0.0,25431.0,femme,homme,1,1.0,Couples,True,1
30,True,True,36,42.0,True,True,False,False,False,False,0.0,0.0,18210.0,31220.0,femme,homme,1,1.0,Couples,False,0
31,False,True,44,43.0,False,True,False,False,False,False,0.0,0.0,0.0,26925.0,femme,homme,1,1.0,Couples,True,1
32,False,True,43,43.0,False,True,False,False,False,False,0.0,0.0,0.0,22872.0,femme,homme,1,1.0,Couples,False,0
33,False,True,44,43.0,False,True,False,False,False,False,0.0,0.0,0.0,22486.0,femme,homme,1,1.0,Couples,True,1
34,False,True,39,43.0,False,True,False,False,False,False,0.0,0.0,0.0,28559.0,femme,homme,1,1.0,Couples,False,0
35,False,True,43,44.0,False,True,False,False,False,False,0.0,0.0,0.0,24736.0,femme,homme,1,1.0,Couples,False,0
36,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,8423.0,femme,homme,1,1.0,Couples,False,0
37,True,True,42,44.0,True,True,False,False,False,False,0.0,0.0,12929.0,19047.0,femme,homme,1,1.0,Couples,True,2
38,True,True,45,45.0,True,True,False,False,False,False,0.0,0.0,19664.0,14872.0,femme,homme,1,1.0,Couples,False,0
39,False,True,39,45.0,False,True,False,False,False,False,0.0,0.0,0.0,18955.0,femme,homme,1,1.0,Couples,False,0
40,True,True,46,46.0,True,False,False,False,False,False,0.0,0.0,16473.0,0.0,femme,homme,1,1.0,Couples,False,0
41,True,True,47,46.0,True,True,False,False,False,False,0.0,0.0,9884.0,37875.0,femme,homme,1,1.0,Couples,True,1
42,False,True,44,46.0,False,True,False,False,False,False,0.0,0.0,0.0,44133.0,femme,homme,1,1.0,Couples,False,0
43,False,False,43,46.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
44,True,True,42,46.0,True,True,False,False,False,True,0.0,0.0,12929.0,42699.0,femme,homme,1,1.0,Couples,True,2
45,True,True,47,46.0,True,True,False,False,False,False,0.0,0.0,9884.0,45396.0,femme,homme,1,1.0,Couples,True,2
46,True,True,49,47.0,False,True,False,False,False,False,0.0,0.0,0.0,19203.0,femme,homme,1,1.0,Couples,True,1
47,True,True,51,47.0,True,True,False,False,False,False,0.0,0.0,16400.0,23219.0,femme,homme,1,1.0,Couples,True,1
48,True,True,47,47.0,True,True,False,False,False,False,0.0,0.0,9884.0,22034.0,femme,homme,1,1.0,Couples,True,2
49,True,True,30,47.0,True,True,False,False,False,True,0.0,0.0,24594.0,32120.0,femme,homme,1,1.0,Couples,True,3
50,True,True,42,47.0,True,False,False,False,False,False,0.0,0.0,12929.0,0.0,femme,homme,1,1.0,Couples,True,2
51,True,True,48,48.0,True,True,False,False,False,False,0.0,0.0,32263.0,52288.0,femme,homme,1,1.0,Couples,True,1
52,False,True,44,48.0,False,True,False,False,False,False,0.0,0.0,0.0,16261.0,femme,homme,1,1.0,Couples,False,0
53,True,True,47,48.0,True,False,False,False,False,False,0.0,0.0,9884.0,0.0,femme,homme,1,1.0,Couples,True,3
54,True,True,45,48.0,True,True,False,False,False,False,0.0,0.0,19664.0,35096.0,femme,homme,1,1.0,Couples,True,2
55,True,True,49,49.0,False,True,False,False,False,False,0.0,0.0,0.0,63860.0,femme,homme,1,1.0,Couples,True,2
56,True,True,50,49.0,True,True,False,False,False,False,0.0,0.0,17879.0,43851.0,femme,homme,1,1.0,Couples,True,2
57,True,False,47,49.0,True,False,False,False,False,False,0.0,0.0,9884.0,0.0,femme,homme,1,1.0,Couples,True,1
58,False,True,44,50.0,False,True,False,False,False,False,0.0,0.0,0.0,8223.0,femme,homme,1,1.0,Couples,False,0
59,True,True,42,50.0,True,True,False,False,False,False,0.0,0.0,12929.0,21907.0,femme,homme,1,1.0,Couples,False,0
60,False,True,55,50.0,False,True,False,False,False,False,0.0,0.0,0.0,39563.0,femme,homme,1,1.0,Couples,True,3
61,True,True,45,50.0,True,True,False,False,False,False,0.0,0.0,19664.0,39227.0,femme,homme,1,1.0,Couples,False,0
62,True,True,48,50.0,True,True,False,False,False,False,0.0,0.0,32263.0,33345.0,femme,homme,1,1.0,Couples,False,0
63,True,True,45,51.0,True,True,False,False,False,False,0.0,0.0,19664.0,38699.0,femme,homme,1,1.0,Couples,True,2
64,True,True,47,51.0,True,True,False,False,False,False,0.0,0.0,9884.0,24142.0,femme,homme,1,1.0,Couples,True,1
65,True,False,38,51.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
66,True,False,46,51.0,True,False,False,False,False,False,0.0,0.0,16473.0,0.0,femme,homme,1,1.0,Couples,True,2
67,True,False,51,51.0,True,False,False,False,False,False,0.0,0.0,16400.0,0.0,femme,homme,1,1.0,Couples,True,2
68,True,False,45,52.0,True,False,False,False,False,True,0.0,0.0,19664.0,0.0,femme,homme,1,1.0,Couples,True,4
69,False,True,53,52.0,False,True,False,False,False,False,0.0,0.0,0.0,20723.0,femme,homme,1,1.0,Couples,True,2
70,True,True,45,52.0,True,False,False,False,False,False,0.0,0.0,19664.0,0.0,femme,homme,1,1.0,Couples,True,2
71,True,True,50,52.0,True,True,False,False,False,False,0.0,0.0,17879.0,19145.0,femme,homme,1,1.0,Couples,True,4
72,True,True,47,52.0,True,True,False,False,False,False,0.0,0.0,9884.0,16501.0,femme,homme,1,1.0,Couples,True,2
73,True,True,47,53.0,True,True,False,False,False,False,0.0,0.0,9884.0,126494.0,femme,homme,1,1.0,Couples,True,2
74,False,True,53,53.0,False,True,False,False,False,False,0.0,0.0,0.0,62617.0,femme,homme,1,1.0,Couples,False,0
75,True,True,52,54.0,True,True,False,False,False,False,0.0,0.0,20987.0,51027.0,femme,homme,1,1.0,Couples,True,1
76,True,True,47,54.0,True,True,False,False,False,False,0.0,0.0,9884.0,55450.0,femme,homme,1,1.0,Couples,False,0
77,False,True,54,54.0,False,True,False,False,False,False,0.0,0.0,0.0,23868.0,femme,homme,1,1.0,Couples,True,3
78,True,False,37,55.0,True,False,False,False,False,False,0.0,0.0,22647.0,0.0,femme,homme,1,1.0,Couples,False,0
79,False,False,69,55.0,False,False,False,False,False,False,1259.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
80,True,True,51,55.0,True,True,False,False,False,False,0.0,0.0,16400.0,18915.0,femme,homme,1,1.0,Couples,False,0
81,True,True,46,56.0,True,True,False,False,False,False,0.0,0.0,16473.0,33634.0,femme,homme,1,1.0,Couples,True,1
82,False,True,57,56.0,False,True,False,False,False,False,0.0,0.0,0.0,19167.0,femme,homme,1,1.0,Couples,False,0
83,False,False,53,56.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
84,True,False,52,56.0,True,False,False,False,False,False,0.0,0.0,20987.0,0.0,femme,homme,1,1.0,Couples,False,0
85,True,False,58,57.0,True,False,False,False,False,False,0.0,0.0,22492.0,0.0,femme,homme,1,1.0,Couples,True,3
86,False,True,56,57.0,False,True,False,False,False,False,0.0,0.0,0.0,23492.0,femme,homme,1,1.0,Couples,True,1
87,True,True,47,57.0,True,True,False,False,False,False,0.0,0.0,9884.0,26562.0,femme,homme,1,1.0,Couples,True,1
88,True,True,58,57.0,True,True,False,False,False,False,0.0,0.0,22492.0,21398.0,femme,homme,1,1.0,Couples,False,0
89,False,False,54,57.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
90,True,True,58,58.0,True,True,False,False,False,False,0.0,0.0,22492.0,52108.0,femme,homme,1,1.0,Couples,True,1
91,True,True,59,58.0,True,False,False,False,False,False,0.0,0.0,11495.0,0.0,femme,homme,1,1.0,Couples,True,1
92,True,True,38,58.0,False,True,False,False,False,False,0.0,0.0,0.0,49735.0,femme,homme,1,1.0,Couples,False,0
93,False,True,55,58.0,False,True,False,False,False,False,0.0,0.0,0.0,5884.0,femme,homme,1,1.0,Couples,True,2
94,True,True,59,58.0,True,False,False,False,False,False,0.0,0.0,11495.0,0.0,femme,homme,1,1.0,Couples,True,2
95,True,True,59,59.0,True,True,False,False,False,False,0.0,0.0,11495.0,102517.0,femme,homme,1,1.0,Couples,False,0
96,False,True,56,59.0,False,True,False,False,False,False,0.0,0.0,0.0,21594.0,femme,homme,1,1.0,Couples,True,2
97,False,True,56,59.0,False,True,False,False,False,False,0.0,0.0,0.0,16688.0,femme,homme,1,1.0,Couples,True,1
98,False,True,56,59.0,False,True,False,False,False,True,0.0,0.0,0.0,9097.0,femme,homme,1,1.0,Couples,False,0
99,False,False,55,60.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
100,True,True,49,60.0,False,True,False,False,False,False,0.0,0.0,0.0,16787.0,femme,homme,1,1.0,Couples,True,1
101,False,True,60,60.0,False,True,False,False,False,False,0.0,0.0,0.0,43612.0,femme,homme,1,1.0,Couples,True,1
102,True,True,59,60.0,True,True,False,False,False,False,0.0,0.0,11495.0,39010.0,femme,homme,1,1.0,Couples,True,2
103,True,False,52,60.0,True,False,False,False,False,False,0.0,0.0,20987.0,0.0,femme,homme,1,1.0,Couples,True,2
104,True,False,63,61.0,True,False,False,False,False,False,0.0,0.0,10699.0,0.0,femme,homme,1,1.0,Couples,False,0
105,True,True,51,61.0,True,True,False,False,False,False,0.0,0.0,16400.0,1941.0,femme,homme,1,1.0,Couples,False,0
106,True,True,58,61.0,True,True,False,False,False,False,0.0,0.0,22492.0,23109.0,femme,homme,1,1.0,Couples,True,3
107,False,False,57,61.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
108,False,False,62,61.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
109,True,True,58,62.0,True,True,False,False,False,False,0.0,0.0,22492.0,69661.0,femme,homme,1,1.0,Couples,False,0
110,False,True,65,62.0,False,True,False,False,False,False,1259.0,0.0,0.0,43508.0,femme,homme,1,1.0,Couples,True,1
111,True,True,59,63.0,True,True,False,False,False,False,0.0,0.0,11495.0,41024.0,femme,homme,1,1.0,Couples,True,2
112,False,False,61,63.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
113,False,False,61,63.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
114,True,False,63,63.0,True,False,False,False,False,False,0.0,0.0,10699.0,0.0,femme,homme,1,1.0,Couples,True,1
115,True,False,59,64.0,True,False,False,False,False,False,0.0,0.0,11495.0,0.0,femme,homme,1,1.0,Couples,False,0
116,False,True,56,64.0,False,True,False,False,False,False,0.0,0.0,0.0,14842.0,femme,homme,1,1.0,Couples,True,1
117,True,True,64,64.0,False,True,False,False,False,False,0.0,0.0,0.0,23371.0,femme,homme,1,1.0,Couples,False,0
118,False,False,62,64.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
119,True,True,59,64.0,True,True,False,False,False,False,0.0,0.0,11495.0,10533.0,femme,homme,1,1.0,Couples,False,0
120,True,False,58,65.0,True,False,False,False,False,False,0.0,1797.0,22492.0,0.0,femme,homme,1,1.0,Couples,False,0
121,True,False,49,65.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
122,True,False,58,65.0,True,False,False,False,False,False,0.0,1797.0,22492.0,0.0,femme,homme,1,1.0,Couples,False,0
123,False,False,65,65.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
124,False,False,65,65.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
125,False,False,69,65.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
126,False,False,56,66.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
127,False,False,66,66.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
128,True,False,64,66.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
129,False,False,55,66.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
130,False,False,61,67.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
131,False,False,61,67.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
132,True,False,59,67.0,True,False,False,False,False,False,0.0,1797.0,11495.0,0.0,femme,homme,1,1.0,Couples,True,1
133,False,False,61,68.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
134,False,False,68,68.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
135,False,False,65,68.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
136,False,False,60,68.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
137,False,False,61,68.0,False,False,False,False,False,False,0.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
138,True,False,63,68.0,True,False,False,False,False,False,0.0,1797.0,10699.0,0.0,femme,homme,1,1.0,Couples,True,2
139,False,False,69,69.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
140,False,False,84,69.0,False,False,False,False,False,False,1225.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
141,False,False,69,69.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
142,False,False,67,69.0,False,False,False,False,False,False,1259.0,1797.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
143,False,False,68,70.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
144,False,False,66,70.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
145,False,False,68,70.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
146,False,True,72,70.0,False,True,False,False,False,False,1212.0,0.0,0.0,20135.0,femme,homme,1,1.0,Couples,True,2
147,False,False,69,71.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
148,False,False,66,71.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
149,False,False,68,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
150,False,False,70,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
151,False,False,72,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
152,False,False,73,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
153,False,False,61,73.0,False,False,False,False,False,False,0.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
154,False,False,74,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
155,False,False,70,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
156,False,False,70,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
157,False,False,70,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
158,False,False,79,75.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
159,False,False,77,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
160,False,False,72,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
161,True,False,58,77.0,True,False,False,False,False,False,0.0,1626.0,22492.0,0.0,femme,homme,1,1.0,Couples,True,2
162,False,False,72,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
163,False,False,74,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
164,False,False,77,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
165,False,False,70,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
166,False,False,74,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
167,False,False,72,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
168,False,False,74,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
169,False,False,73,80.0,False,False,False,False,False,False,1212.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
170,False,False,73,80.0,False,False,False,False,False,False,1212.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
171,False,False,83,82.0,False,False,False,False,False,False,1225.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
172,False,True,77,83.0,False,True,False,False,False,False,1173.0,0.0,0.0,75321.0,femme,homme,1,1.0,Couples,True,4
173,False,False,84,83.0,False,False,False,False,False,False,1225.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
174,False,False,77,84.0,False,False,False,False,False,False,1173.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
175,False,False,79,84.0,False,False,False,False,False,False,1173.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
176,True,False,89,85.0,True,False,False,False,False,False,0.0,1687.0,49620.0,0.0,femme,homme,1,1.0,Couples,False,0
177,False,False,83,86.0,False,False,False,False,False,False,1225.0,1687.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
178,False,False,84,87.0,False,False,False,False,False,False,1225.0,1687.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
179,False,False,83,89.0,False,False,False,False,False,False,1225.0,1687.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
180,True,False,89,91.0,True,False,False,False,False,False,0.0,1687.0,49620.0,0.0,femme,homme,1,1.0,Couples,False,0
181,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
182,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
183,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
184,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
185,True,,15,,True,,True,,False,,0.0,,13670.0,,femme,,0,,femme solo,False,0
186,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
187,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
188,True,,16,,True,,True,,False,,0.0,,6180.0,,femme,,0,,femme solo,False,0
189,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
190,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
191,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
192,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
193,True,,17,,True,,True,,False,,0.0,,15234.0,,femme,,0,,femme solo,False,0
194,True,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
195,True,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
196,False,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
197,False,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
198,False,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
199,True,,18,,True,,True,,False,,0.0,,7879.0,,femme,,0,,femme solo,False,0
200,True,,18,,True,,True,,False,,0.0,,4022.0,,femme,,0,,femme solo,False,0
201,False,,18,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
202,True,,18,,True,,True,,False,,0.0,,6002.0,,femme,,0,,femme solo,False,0
203,True,,18,,True,,True,,False,,0.0,,6101.0,,femme,,0,,femme solo,False,0
204,False,,18,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
205,False,,19,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
206,False,,19,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
207,False,,19,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
208,True,,19,,True,,True,,False,,0.0,,18096.0,,femme,,0,,femme solo,False,0
209,False,,19,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
210,False,,19,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
211,False,,20,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
212,False,,20,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
213,False,,20,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
214,True,,20,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
215,False,,20,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
216,False,,20,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
217,False,,21,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
218,False,,21,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
219,False,,21,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
220,True,,21,,True,,False,,False,,0.0,,7490.0,,femme,,0,,femme solo,True,4
221,False,,21,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
222,False,,22,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
223,False,,22,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
224,True,,22,,True,,False,,False,,0.0,,11354.0,,femme,,0,,femme solo,False,0
225,True,,22,,True,,False,,False,,0.0,,3664.0,,femme,,0,,femme solo,False,0
226,False,,22,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
227,True,,23,,True,,False,,False,,0.0,,3135.0,,femme,,0,,femme solo,True,2
228,False,,23,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
229,False,,23,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
230,True,,23,,True,,False,,False,,0.0,,13499.0,,femme,,0,,femme solo,False,0
231,False,,23,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
232,False,,23,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
233,True,,24,,True,,True,,False,,0.0,,6093.0,,femme,,0,,femme solo,True,2
234,True,,24,,True,,True,,False,,0.0,,15420.0,,femme,,0,,femme solo,True,1
235,False,,24,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
236,False,,24,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
237,False,,24,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
238,False,,24,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
239,True,,25,,True,,False,,False,,0.0,,11231.0,,femme,,0,,femme solo,False,0
240,True,,25,,True,,False,,True,,0.0,,13509.0,,femme,,0,,femme solo,True,1
