,sexe,age,activite,emploi,salaire,retraite,etudes,handicap,statut_marital
40,femme,6,False,False,0.0,0.0,True,False,0
41,femme,6,False,False,0.0,0.0,True,False,0
42,femme,7,False,False,0.0,0.0,True,False,0
43,femme,7,False,False,0.0,0.0,True,False,0
44,femme,7,False,False,0.0,0.0,True,False,0
45,femme,7,False,False,0.0,0.0,True,False,0
46,femme,7,False,False,0.0,0.0,True,False,0
47,femme,7,False,False,0.0,0.0,True,False,0
48,femme,8,False,False,0.0,0.0,True,False,0
49,femme,8,False,False,0.0,0.0,True,False,0
50,femme,8,False,False,0.0,0.0,True,False,0
51,femme,8,False,False,0.0,0.0,True,False,0
52,femme,8,False,False,0.0,0.0,True,False,0
53,femme,8,False,False,0.0,0.0,True,False,0
54,femme,9,False,False,0.0,0.0,True,False,0
55,femme,9,False,False,0.0,0.0,True,False,0
56,femme,9,False,False,0.0,0.0,True,False,0
57,femme,9,False,False,0.0,0.0,True,False,0
58,femme,9,False,False,0.0,0.0,True,False,0
59,femme,9,False,False,0.0,0.0,True,False,0
60,femme,10,False,False,0.0,0.0,True,False,0
61,femme,10,False,False,0.0,0.0,True,False,0
62,femme,10,False,False,0.0,0.0,True,False,0
63,femme,10,False,False,0.0,0.0,True,False,0
64,femme,10,False,False,0.0,0.0,True,False,0
65,femme,10,False,False,0.0,0.0,True,False,0
66,femme,11,False,False,0.0,0.0,True,False,0
67,femme,11,False,False,0.0,0.0,True,False,0
68,femme,11,False,False,0.0,0.0,True,False,0
69,femme,11,False,False,0.0,0.0,True,False,0
70,femme,11,False,False,0.0,0.0,True,False,0
71,femme,11,False,False,0.0,0.0,True,False,0
72,femme,12,False,False,0.0,0.0,True,False,0
73,femme,12,False,False,0.0,0.0,True,False,0
74,femme,12,False,False,0.0,0.0,True,False,0
75,femme,12,False,False,0.0,0.0,True,False,0
76,femme,12,False,False,0.0,0.0,True,False,0
77,femme,12,False,False,0.0,0.0,True,False,0
78,femme,13,False,False,0.0,0.0,True,False,0
79,femme,13,False,False,0.0,0.0,True,False,0
80,femme,13,False,False,0.0,0.0,True,False,0
81,femme,13,False,False,0.0,0.0,True,False,0
82,femme,13,False,False,0.0,0.0,True,False,0
83,femme,13,False,False,0.0,0.0,True,False,0
84,femme,14,False,False,0.0,0.0,True,False,0
85,femme,14,False,False,0.0,0.0,True,False,0
86,femme,14,False,False,0.0,0.0,True,False,0
87,femme,14,False,False,0.0,0.0,True,False,0
88,femme,14,False,False,0.0,0.0,True,False,0
89,femme,14,False,False,0.0,0.0,True,False,0
90,femme,15,False,False,0.0,0.0,True,False,0
91,femme,15,False,False,0.0,0.0,True,False,0
92,femme,15,False,False,0.0,0.0,True,False,0
93,femme,15,False,False,0.0,0.0,True,False,0
94,femme,15,True,True,13670.0,0.0,True,False,0
95,femme,15,False,False,0.0,0.0,True,False,0
96,femme,16,False,False,0.0,0.0,True,False,0
97,femme,16,True,True,6180.0,0.0,True,False,0
98,femme,16,False,False,0.0,0.0,True,False,0
99,femme,16,False,False,0.0,0.0,True,False,0
100,femme,16,False,False,0.0,0.0,True,False,0
101,femme,16,False,False,0.0,0.0,True,False,0
102,femme,17,True,True,15234.0,0.0,True,False,0
103,femme,17,True,False,0.0,0.0,True,False,0
104,femme,17,True,False,0.0,0.0,True,False,0
105,femme,17,False,False,0.0,0.0,True,False,0
106,femme,17,False,False,0.0,0.0,True,False,0
107,femme,17,False,False,0.0,0.0,True,False,0
108,femme,18,True,True,7879.0,0.0,True,False,0
109,femme,18,True,True,4022.0,0.0,True,False,0
110,femme,18,False,False,0.0,0.0,True,False,0
111,femme,18,True,True,6002.0,0.0,True,False,0
112,femme,18,True,True,6101.0,0.0,True,False,0
113,femme,18,False,False,0.0,0.0,False,False,0
114,femme,19,False,False,0.0,0.0,True,False,0
115,femme,19,False,False,0.0,0.0,True,False,0
116,femme,19,False,False,0.0,0.0,True,False,0
117,femme,19,True,True,18096.0,0.0,True,False,0
118,femme,19,False,False,0.0,0.0,False,False,0
119,femme,19,False,False,0.0,0.0,False,False,0
120,femme,20,False,False,0.0,0.0,False,False,0
121,femme,20,False,False,0.0,0.0,False,False,0
122,femme,20,False,False,0.0,0.0,True,False,0
123,femme,20,True,False,0.0,0.0,True,False,0
124,femme,20,False,False,0.0,0.0,True,False,0
125,femme,20,False,False,0.0,0.0,False,False,0
126,femme,21,False,False,0.0,0.0,False,False,0
127,femme,21,False,False,0.0,0.0,False,False,0
128,femme,21,False,False,0.0,0.0,True,False,0
129,femme,21,True,True,7490.0,0.0,False,False,0
130,femme,21,False,False,0.0,0.0,True,False,0
131,femme,22,False,False,0.0,0.0,False,False,0
132,femme,22,False,False,0.0,0.0,False,False,0
133,femme,22,True,True,11354.0,0.0,False,False,0
134,femme,22,True,True,3664.0,0.0,False,False,0
135,femme,22,False,False,0.0,0.0,False,False,0
136,femme,23,True,True,3135.0,0.0,False,False,0
137,femme,23,False,False,0.0,0.0,True,False,0
138,femme,23,False,False,0.0,0.0,True,False,0
139,femme,23,True,True,13499.0,0.0,False,False,0
140,femme,23,False,False,0.0,0.0,True,False,0
141,femme,23,False,False,0.0,0.0,False,False,0
142,femme,24,True,True,6093.0,0.0,True,False,0
143,femme,24,True,True,15420.0,0.0,True,False,0
144,femme,24,False,False,0.0,0.0,False,False,0
145,femme,24,False,False,0.0,0.0,False,False,0
146,femme,24,False,False,0.0,0.0,True,False,0
147,femme,24,False,False,0.0,0.0,False,False,0
148,femme,25,True,True,11231.0,0.0,False,False,0
149,femme,25,True,True,13509.0,0.0,False,True,0
150,femme,25,True,True,6613.0,0.0,True,False,0
151,femme,25,True,True,21511.0,0.0,False,False,0
152,femme,25,True,True,13994.0,0.0,False,False,0
153,femme,25,False,False,0.0,0.0,False,False,0
154,femme,26,False,False,0.0,0.0,False,False,0
155,femme,26,True,True,23374.0,0.0,False,False,0
156,femme,26,True,True,22909.0,0.0,False,False,0
157,femme,26,False,False,0.0,0.0,False,False,0
158,femme,26,True,True,15214.0,0.0,False,False,0
159,femme,26,False,False,0.0,0.0,False,False,0
160,femme,27,True,True,2230.0,0.0,False,False,0
161,femme,27,True,False,0.0,0.0,False,False,0
162,femme,27,True,True,11182.0,0.0,False,False,0
163,femme,27,True,True,22488.0,0.0,False,False,1
164,femme,27,True,True,17418.0,0.0,False,False,1
165,femme,27,True,True,16464.0,0.0,False,False,1
166,femme,28,False,False,0.0,0.0,False,False,0
167,femme,28,True,True,10450.0,0.0,False,False,1
168,femme,28,True,True,17986.0,0.0,False,False,0
169,femme,28,True,True,22025.0,0.0,False,False,1
170,femme,28,False,False,0.0,0.0,False,False,0
171,femme,28,True,True,11301.0,0.0,False,False,0
172,femme,29,True,True,20034.0,0.0,False,False,1
173,femme,29,True,True,20588.0,0.0,False,False,0
174,femme,29,True,True,31600.0,0.0,False,False,0
175,femme,29,True,True,7791.0,0.0,False,False,0
176,femme,29,True,True,16448.0,0.0,False,False,0
177,femme,29,False,False,0.0,0.0,False,False,0
178,femme,30,True,True,37990.0,0.0,False,False,0
179,femme,30,True,True,24594.0,0.0,False,False,1
180,femme,30,True,True,23474.0,0.0,False,False,0
181,femme,30,True,True,19078.0,0.0,False,False,0
182,femme,30,True,True,26600.0,0.0,False,False,1
183,femme,30,True,True,4987.0,0.0,False,False,0
184,femme,31,True,True,20850.0,0.0,False,False,0
185,femme,31,True,True,13807.0,0.0,False,False,0
186,femme,31,True,True,954.0,0.0,False,False,0
187,femme,31,True,True,36116.0,0.0,False,False,1
188,femme,31,False,False,0.0,0.0,False,False,0
189,femme,31,True,True,17923.0,0.0,False,False,0
190,femme,32,True,True,5946.0,0.0,False,False,0
191,femme,32,True,True,20652.0,0.0,False,False,1
192,femme,32,True,True,16782.0,0.0,False,False,0
193,femme,32,True,True,35820.0,0.0,False,False,0
194,femme,32,True,True,13886.0,0.0,False,False,0
195,femme,32,True,False,0.0,0.0,False,False,1
196,femme,33,False,False,0.0,0.0,False,False,0
197,femme,33,True,True,18481.0,0.0,False,False,1
198,femme,33,False,False,0.0,0.0,False,False,0
199,femme,33,True,True,26225.0,0.0,False,False,1
200,femme,33,False,False,0.0,0.0,False,False,1
201,femme,33,False,False,0.0,0.0,False,False,1
202,femme,34,True,True,32146.0,0.0,False,False,0
203,femme,34,True,False,0.0,0.0,False,False,1
204,femme,34,True,True,16751.0,0.0,False,False,0
205,femme,34,True,True,28708.0,0.0,False,False,1
206,femme,34,True,True,21165.0,0.0,False,False,0
207,femme,34,False,False,0.0,0.0,False,False,0
208,femme,34,True,True,2316.0,0.0,False,False,0
209,femme,35,True,True,3709.0,0.0,False,False,0
210,femme,35,False,False,0.0,0.0,False,False,0
211,femme,35,True,True,19024.0,0.0,False,False,1
212,femme,35,False,False,0.0,0.0,False,False,3
213,femme,35,True,True,20168.0,0.0,False,False,0
214,femme,35,False,False,0.0,0.0,False,False,1
215,femme,35,True,True,15501.0,0.0,False,False,1
216,femme,36,True,True,19976.0,0.0,False,False,0
217,femme,36,True,True,26168.0,0.0,False,False,3
218,femme,36,True,True,26254.0,0.0,False,False,2
219,femme,36,True,True,18210.0,0.0,False,False,1
220,femme,36,True,True,15632.0,0.0,False,False,1
221,femme,36,True,True,1285.0,0.0,False,False,0
222,femme,37,True,True,22647.0,0.0,False,False,1
223,femme,37,False,False,0.0,0.0,False,False,3
224,femme,37,False,False,0.0,0.0,False,False,3
225,femme,37,True,True,21445.0,0.0,False,False,0
226,femme,37,False,False,0.0,0.0,False,False,0
227,femme,37,False,False,0.0,0.0,False,False,0
228,femme,38,True,False,0.0,0.0,False,False,1
229,femme,38,True,True,21746.0,0.0,False,False,0
230,femme,38,True,True,28983.0,0.0,False,False,0
231,femme,38,False,False,0.0,0.0,False,False,0
232,femme,38,True,True,23723.0,0.0,False,False,1
233,femme,38,True,True,2030.0,0.0,False,False,1
234,femme,39,True,True,8536.0,0.0,False,False,0
235,femme,39,False,False,0.0,0.0,False,False,3
236,femme,39,False,False,0.0,0.0,False,False,1
237,femme,39,True,False,0.0,0.0,False,False,1
238,femme,39,True,True,20051.0,0.0,False,False,1
239,femme,39,True,True,6534.0,0.0,False,False,1
240,femme,40,True,True,22389.0,0.0,False,False,0
241,femme,40,True,False,0.0,0.0,False,False,3
242,femme,40,True,False,0.0,0.0,False,False,0
243,femme,40,True,False,0.0,0.0,False,False,0
244,femme,40,True,True,3681.0,0.0,False,False,1
245,femme,40,True,True,21170.0,0.0,False,False,1
246,femme,41,True,True,31487.0,0.0,False,False,1
247,femme,41,False,False,0.0,0.0,False,False,1
248,femme,41,False,False,0.0,0.0,False,False,1
249,femme,41,True,True,34285.0,0.0,False,False,3
250,femme,41,True,True,9842.0,0.0,False,False,0
251,femme,41,True,True,56796.0,0.0,False,False,0
252,femme,41,True,True,24155.0,0.0,False,False,1
253,femme,42,True,True,12929.0,0.0,False,False,1
254,femme,42,True,True,15242.0,0.0,False,False,1
255,femme,42,False,False,0.0,0.0,False,False,1
256,femme,42,True,True,15816.0,0.0,False,False,1
257,femme,42,True,True,43232.0,0.0,False,False,1
258,femme,42,False,False,0.0,0.0,False,False,1
259,femme,42,True,True,17834.0,0.0,False,False,1
260,femme,43,False,False,0.0,0.0,False,False,0
261,femme,43,False,False,0.0,0.0,False,False,1
262,femme,43,True,True,19003.0,0.0,False,True,1
263,femme,43,True,True,23590.0,0.0,False,False,1
264,femme,43,True,True,21522.0,0.0,False,False,1
265,femme,43,True,True,15069.0,0.0,False,False,1
266,femme,43,True,True,30540.0,0.0,False,False,3
267,femme,44,True,True,17340.0,0.0,False,False,0
268,femme,44,False,False,0.0,0.0,False,False,1
269,femme,44,True,True,13928.0,0.0,False,True,1
270,femme,44,True,False,0.0,0.0,False,False,1
271,femme,44,True,True,18179.0,0.0,False,False,0
272,femme,44,False,False,0.0,0.0,False,False,1
273,femme,44,True,True,45296.0,0.0,False,False,1
274,femme,45,False,False,0.0,0.0,False,False,0
275,femme,45,True,True,19664.0,0.0,False,False,1
276,femme,45,True,True,2394.0,0.0,False,False,1
277,femme,45,True,True,20211.0,0.0,False,False,0
278,femme,45,True,True,9314.0,0.0,False,False,1
279,femme,45,True,True,4394.0,0.0,False,False,1
280,femme,45,False,False,0.0,0.0,False,False,0
281,femme,46,True,True,34667.0,0.0,False,False,0
282,femme,46,True,True,16473.0,0.0,False,False,1
283,femme,46,True,True,20782.0,0.0,False,False,1
284,femme,46,False,False,0.0,0.0,False,True,1
285,femme,46,False,False,0.0,0.0,False,False,1
286,femme,46,False,False,0.0,0.0,False,False,2
287,femme,46,True,False,0.0,0.0,False,False,1
288,femme,47,True,True,9884.0,0.0,False,False,1
289,femme,47,True,True,37503.0,0.0,False,True,1
290,femme,47,True,True,19773.0,0.0,False,False,0
291,femme,47,True,False,0.0,0.0,False,False,1
292,femme,47,True,True,11159.0,0.0,False,False,1
293,femme,47,False,False,0.0,0.0,False,False,1
294,femme,47,True,True,59687.0,0.0,False,False,0
295,femme,48,True,True,32263.0,0.0,False,False,1
296,femme,48,True,True,7.0,0.0,False,False,0
297,femme,48,True,True,24971.0,0.0,False,False,3
298,femme,48,False,False,0.0,0.0,False,False,1
299,femme,48,False,False,0.0,0.0,False,False,1
300,femme,48,True,True,15956.0,0.0,False,True,1
301,femme,48,True,True,21948.0,0.0,False,False,0
302,femme,49,True,True,8968.0,0.0,False,False,0
303,femme,49,False,False,0.0,0.0,False,False,3
304,femme,49,True,False,0.0,0.0,False,False,1
305,femme,49,True,True,16125.0,0.0,False,False,1
306,femme,49,True,False,0.0,0.0,False,False,3
307,femme,49,True,True,2105.0,0.0,False,False,3
308,femme,49,True,True,17521.0,0.0,False,False,3
309,femme,50,True,True,17879.0,0.0,False,False,1
310,femme,50,True,True,30918.0,0.0,False,False,1
311,femme,50,True,True,3777.0,0.0,False,False,0
312,femme,50,True,True,13452.0,0.0,False,False,1
313,femme,50,True,False,0.0,0.0,False,False,0
314,femme,50,True,True,30039.0,0.0,False,False,1
315,femme,50,False,False,0.0,0.0,False,False,3
316,femme,51,True,True,16400.0,0.0,False,False,1
317,femme,51,True,True,16848.0,0.0,False,False,1
318,femme,51,True,True,3113.0,0.0,False,False,0
319,femme,51,True,True,8903.0,0.0,False,False,1
320,femme,51,True,True,18726.0,0.0,False,False,1
321,femme,51,True,True,38298.0,0.0,False,False,1
322,femme,51,True,True,29379.0,0.0,False,False,0
323,femme,52,True,True,27675.0,0.0,False,False,3
324,femme,52,True,True,6022.0,0.0,False,False,3
325,femme,52,True,True,20987.0,0.0,False,False,1
326,femme,52,False,False,0.0,0.0,False,False,1
327,femme,52,True,True,17909.0,0.0,False,False,1
328,femme,52,False,False,0.0,0.0,False,False,1
329,femme,52,True,True,24174.0,0.0,False,False,3
330,femme,53,True,True,11333.0,0.0,False,False,0
331,femme,53,False,False,0.0,0.0,False,False,1
332,femme,53,False,False,0.0,0.0,False,False,3
333,femme,53,False,False,0.0,0.0,False,False,1
334,femme,53,True,False,0.0,0.0,False,False,1
335,femme,53,False,False,0.0,0.0,False,False,3
336,femme,53,False,False,0.0,0.0,False,False,0
337,femme,54,True,True,17761.0,0.0,False,False,0
338,femme,54,False,False,0.0,0.0,False,False,1
339,femme,54,True,True,50130.0,0.0,False,False,1
340,femme,54,True,False,0.0,0.0,False,False,0
341,femme,54,True,True,4651.0,0.0,False,False,1
342,femme,54,True,True,35094.0,0.0,False,False,0
343,femme,54,False,False,0.0,0.0,False,False,1
344,femme,55,False,False,0.0,0.0,False,False,3
345,femme,55,True,True,11611.0,0.0,False,False,2
346,femme,55,False,False,0.0,0.0,False,False,1
347,femme,55,False,False,0.0,0.0,False,False,1
348,femme,55,True,True,32845.0,0.0,False,False,1
349,femme,55,True,True,32090.0,0.0,False,False,1
350,femme,55,False,False,0.0,0.0,False,False,3
351,femme,56,True,True,30289.0,0.0,False,False,0
352,femme,56,False,False,0.0,0.0,False,False,1
353,femme,56,True,True,24384.0,0.0,False,False,1
354,femme,56,True,True,9327.0,0.0,False,False,0
355,femme,56,True,True,20134.0,0.0,False,False,0
356,femme,56,True,True,37982.0,0.0,False,True,1
357,femme,56,True,True,1535.0,0.0,False,False,3
358,femme,57,True,True,14487.0,0.0,False,False,0
359,femme,57,False,False,0.0,0.0,False,False,1
360,femme,57,True,True,12092.0,0.0,False,False,1
361,femme,57,True,True,34660.0,0.0,False,False,3
362,femme,57,False,False,0.0,0.0,False,False,1
363,femme,57,True,True,14187.0,0.0,False,True,1
364,femme,57,False,False,0.0,0.0,False,False,3
365,femme,58,True,True,6578.0,0.0,False,False,0
366,femme,58,True,True,22492.0,0.0,False,False,1
367,femme,58,True,True,29346.0,0.0,False,False,1
368,femme,58,True,True,37302.0,0.0,False,False,1
369,femme,58,True,True,42213.0,0.0,False,False,0
370,femme,58,False,False,0.0,0.0,False,True,1
371,femme,58,False,False,0.0,0.0,False,False,3
372,femme,59,True,True,35058.0,0.0,False,False,2
373,femme,59,True,True,11495.0,0.0,False,False,1
374,femme,59,True,True,33349.0,0.0,False,False,0
375,femme,59,False,False,0.0,0.0,False,False,1
376,femme,59,True,True,21682.0,0.0,False,False,1
377,femme,59,True,True,95145.0,0.0,False,False,1
378,femme,60,False,False,0.0,0.0,False,False,1
379,femme,60,True,True,16790.0,0.0,False,True,1
380,femme,60,True,True,12002.0,0.0,False,False,3
381,femme,60,True,True,14580.0,0.0,False,False,3
382,femme,60,True,True,1903.0,0.0,False,False,3
383,femme,60,True,True,1164.0,0.0,False,False,2
384,femme,61,False,False,0.0,0.0,False,False,1
385,femme,61,True,True,25358.0,0.0,False,False,1
386,femme,61,True,True,25885.0,0.0,False,False,1
387,femme,61,True,True,4611.0,0.0,False,False,1
388,femme,61,False,False,0.0,0.0,False,False,1
389,femme,61,True,True,23830.0,0.0,False,False,1
390,femme,62,False,False,0.0,0.0,False,False,2
391,femme,62,False,False,0.0,0.0,False,False,1
392,femme,62,True,True,5074.0,0.0,False,False,3
393,femme,62,True,True,5359.0,0.0,False,False,3
394,femme,62,True,False,0.0,0.0,False,False,1
395,femme,62,True,True,12433.0,0.0,False,False,1
396,femme,63,True,True,47234.0,0.0,False,False,2
397,femme,63,True,True,38769.0,0.0,False,False,2
398,femme,63,True,True,10699.0,0.0,False,False,1
399,femme,63,True,True,22484.0,0.0,False,False,1
400,femme,63,True,False,0.0,0.0,False,False,1
401,femme,63,False,False,0.0,0.0,False,False,1
402,femme,64,True,False,0.0,0.0,False,False,1
403,femme,64,True,True,4529.0,0.0,False,False,1
404,femme,64,True,True,9051.0,0.0,False,False,1
405,femme,64,True,True,8841.0,0.0,False,False,1
406,femme,64,False,False,0.0,0.0,False,False,1
407,femme,64,False,False,0.0,0.0,False,False,1
408,femme,65,False,False,0.0,1259.0,False,False,2
409,femme,65,False,False,0.0,1259.0,False,False,1
410,femme,65,False,False,0.0,1259.0,False,False,0
411,femme,65,False,False,0.0,1259.0,False,False,1
412,femme,65,False,False,0.0,1259.0,False,False,2
413,femme,65,False,False,0.0,1259.0,False,False,0
414,femme,66,False,False,0.0,1259.0,False,False,0
415,femme,66,False,False,0.0,1259.0,False,False,1
416,femme,66,False,False,0.0,1259.0,False,False,1
417,femme,66,False,False,0.0,1259.0,False,False,1
418,femme,66,False,False,0.0,1259.0,False,False,1
419,femme,66,False,False,0.0,1259.0,False,False,2
420,femme,67,False,False,0.0,1259.0,False,False,2
421,femme,67,False,False,0.0,1259.0,False,False,1
422,femme,67,False,False,0.0,1259.0,False,False,1
423,femme,67,False,False,0.0,1259.0,False,False,1
424,femme,67,False,False,0.0,1259.0,False,False,1
425,femme,67,False,False,0.0,1259.0,False,False,1
426,femme,68,False,False,0.0,1259.0,False,False,0
427,femme,68,False,False,0.0,1259.0,False,False,2
428,femme,68,False,False,0.0,1259.0,False,False,3
429,femme,68,False,False,0.0,1259.0,False,False,1
430,femme,68,False,False,0.0,1259.0,False,False,1
431,femme,68,False,False,0.0,1259.0,False,False,1
432,femme,69,False,False,0.0,1259.0,False,False,1
433,femme,69,False,False,0.0,1259.0,False,False,3
434,femme,69,False,False,0.0,1259.0,False,False,1
435,femme,69,False,False,0.0,1259.0,False,False,1
436,femme,69,False,False,0.0,1259.0,False,False,0
437,femme,69,False,False,0.0,1259.0,False,False,3
438,femme,70,False,False,0.0,1212.0,False,False,1
439,femme,70,False,False,0.0,1212.0,False,False,1
440,femme,70,False,False,0.0,1212.0,False,False,0
441,femme,70,False,False,0.0,1212.0,False,False,1
442,femme,71,False,False,0.0,1212.0,False,False,1
443,femme,71,False,False,0.0,1212.0,False,False,2
444,femme,71,False,False,0.0,1212.0,False,False,1
445,femme,71,False,False,0.0,1212.0,False,False,0
446,femme,72,False,False,0.0,1212.0,False,False,2
447,femme,72,False,False,0.0,1212.0,False,False,1
448,femme,72,False,False,0.0,1212.0,False,False,1
449,femme,72,False,False,0.0,1212.0,False,False,3
450,femme,73,False,False,0.0,1212.0,False,False,1
451,femme,73,False,False,0.0,1212.0,False,False,0
452,femme,73,False,False,0.0,1212.0,False,False,3
453,femme,73,False,False,0.0,1212.0,False,False,1
454,femme,74,False,False,0.0,1212.0,False,False,1
455,femme,74,False,False,0.0,1212.0,False,False,1
456,femme,74,False,False,0.0,1212.0,False,False,1
457,femme,75,False,False,0.0,1173.0,False,False,1
458,femme,75,False,False,0.0,1173.0,False,False,2
459,femme,75,False,False,0.0,1173.0,False,False,1
460,femme,75,False,False,0.0,1173.0,False,False,1
461,femme,76,False,False,0.0,1173.0,False,False,3
462,femme,76,False,False,0.0,1173.0,False,False,2
463,femme,76,False,False,0.0,1173.0,False,False,3
464,femme,76,False,False,0.0,1173.0,False,False,2
465,femme,77,False,False,0.0,1173.0,False,False,2
466,femme,77,False,False,0.0,1173.0,False,False,1
467,femme,77,False,False,0.0,1173.0,False,False,2
468,femme,77,False,False,0.0,1173.0,False,False,2
469,femme,78,False,False,0.0,1173.0,False,False,1
470,femme,78,False,False,0.0,1173.0,False,False,2
471,femme,78,False,False,0.0,1173.0,False,False,3
472,femme,78,False,False,0.0,1173.0,False,False,1
473,femme,79,False,False,0.0,1173.0,False,False,2
474,femme,79,False,False,0.0,1173.0,False,False,1
475,femme,79,False,False,0.0,1173.0,False,False,2
476,femme,79,False,False,0.0,1173.0,False,False,2
477,femme,80,False,False,0.0,1225.0,False,False,2
478,femme,80,False,False,0.0,1225.0,False,False,2
479,femme,80,False,False,0.0,1225.0,False,False,1
480,femme,80,True,False,0.0,0.0,False,False,1
481,femme,81,False,False,0.0,1225.0,False,False,1
482,femme,81,False,False,0.0,1225.0,False,False,2
483,femme,81,False,False,0.0,1225.0,False,False,1
484,femme,81,False,False,0.0,1225.0,False,False,3
485,femme,82,False,False,0.0,1225.0,False,False,1
486,femme,82,False,False,0.0,1225.0,False,False,2
487,femme,82,False,False,0.0,1225.0,False,False,1
488,femme,83,False,False,0.0,1225.0,False,False,2
489,femme,83,False,False,0.0,1225.0,False,False,2
490,femme,83,False,False,0.0,1225.0,False,False,1
491,femme,84,False,False,0.0,1225.0,False,False,2
492,femme,84,False,False,0.0,1225.0,False,False,1
493,femme,84,False,False,0.0,1225.0,False,False,1
494,femme,85,False,False,0.0,1330.0,False,False,2
495,femme,85,False,False,0.0,1330.0,False,False,2
496,femme,85,False,False,0.0,1330.0,False,False,3
497,femme,86,False,False,0.0,1330.0,False,False,2
498,femme,86,False,False,0.0,1330.0,False,False,2
499,femme,86,False,False,0.0,1330.0,False,False,2
500,femme,87,False,False,0.0,1330.0,False,False,2
501,femme,87,False,False,0.0,1330.0,False,False,2
502,femme,88,False,False,0.0,1330.0,False,False,1
503,femme,88,False,False,0.0,1330.0,False,False,2
504,femme,89,False,False,0.0,1330.0,False,False,2
505,femme,89,True,True,49620.0,0.0,False,False,1
506,femme,90,False,False,0.0,1330.0,False,False,1
507,femme,90,False,False,0.0,1330.0,False,False,2
508,femme,91,True,True,12053.0,0.0,False,False,2
509,femme,91,False,False,0.0,1330.0,False,False,2
510,femme,92,False,False,0.0,1330.0,False,False,2
511,femme,93,False,False,0.0,1330.0,False,False,2
512,femme,94,False,False,0.0,1330.0,False,False,0
513,femme,95,False,False,0.0,1330.0,False,False,2
514,homme,0,False,False,0.0,0.0,True,False,0
515,homme,0,False,False,0.0,0.0,True,False,0
516,homme,0,False,False,0.0,0.0,True,False,0
517,homme,0,False,False,0.0,0.0,True,False,0
518,homme,0,False,False,0.0,0.0,True,False,0
519,homme,0,False,False,0.0,0.0,True,False,0
520,homme,1,False,False,0.0,0.0,True,False,0
521,homme,1,False,False,0.0,0.0,True,False,0
522,homme,1,False,False,0.0,0.0,True,False,0
523,homme,1,False,False,0.0,0.0,True,False,0
524,homme,1,False,False,0.0,0.0,True,False,0
525,homme,1,False,False,0.0,0.0,True,False,0
526,homme,2,False,False,0.0,0.0,True,False,0
527,homme,2,False,False,0.0,0.0,True,False,0
528,homme,2,False,False,0.0,0.0,True,False,0
529,homme,2,False,False,0.0,0.0,True,False,0
530,homme,2,False,False,0.0,0.0,True,False,0
531,homme,2,False,False,0.0,0.0,True,False,0
532,homme,3,False,False,0.0,0.0,True,False,0
533,homme,3,False,False,0.0,0.0,True,False,0
534,homme,3,False,False,0.0,0.0,True,False,0
535,homme,3,False,False,0.0,0.0,True,False,0
536,homme,3,False,False,0.0,0.0,True,False,0
537,homme,3,False,False,0.0,0.0,True,False,0
538,homme,4,False,False,0.0,0.0,True,False,0
539,homme,4,False,False,0.0,0.0,True,False,0
540,homme,4,False,False,0.0,0.0,True,False,0
541,homme,4,False,False,0.0,0.0,True,False,0
542,homme,4,False,False,0.0,0.0,True,False,0
543,homme,4,False,False,0.0,0.0,True,False,0
544,homme,5,False,False,0.0,0.0,True,False,0
